ID,Date,Type,Time,Duration (min),Reason
00000010,14040202,Late Entry,10:18,153,Other
00000010,14040202,Early Exit,15:41,64,Other
00000010,14040203,Late Entry,09:10,85,Other
00000010,14040201,Late Entry,10:43,178,Other
00000010,14040201,Early Exit,16:12,33,Other
00000010,14040209,Late Entry,07:49,4,Other
00000010,14040209,Early Exit,16:23,22,Other
00000010,14040210,Late Entry,08:08,23,Other
00000010,14040214,Late Entry,08:07,22,Other
00000010,14040214,Early Exit,12:37,248,Other
00000010,14040216,Late Entry,08:03,18,Impermissible
00000010,14040216,Early Exit,16:27,18,Impermissible
00000010,14040217,Late Entry,08:11,26,Impermissible
00000010,14040222,Late Entry,10:46,181,Impermissible
00000010,14040223,Late Entry,08:18,33,Impermissible
00000010,14040223,Early Exit,16:10,35,Impermissible
00000010,14040208,Early Exit,17:12,48,Impermissible
00000010,14040213,Late Entry,08:13,28,Other
00000010,14040215,Late Entry,11:03,198,Other
00000010,14040215,Early Exit,16:10,35,Other
00000010,14040220,Late Entry,10:48,183,Announced
00000010,14040228,Late Entry,11:37,77,Announced
00000010,14040228,Early Exit,17:20,60,Announced
00000010,14040229,Late Entry,11:10,50,Announced
00000010,14040231,Late Entry,11:34,74,Announced
00000010,14040231,Early Exit,17:50,30,Announced
00000010,14040227,Late Entry,11:18,58,Announced
00000010,14040227,Early Exit,16:28,112,Announced
